case_id,slide_id,embedding_path,embedding_model,file_id
TCGA-CV-A45O,TCGA-CV-A45O-01Z-00-DX1.8CBD0CCC-C815-475D-87F9-76272F4F715B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45O-01Z-00-DX1.8CBD0CCC-C815-475D-87F9-76272F4F715B_uni_embeddings.npy,uni,60766735-2ee0-4f31-8e8b-78104025a078
TCGA-T3-A92N,TCGA-T3-A92N-01Z-00-DX1.9A75D592-5F85-45AE-9424-B032525F99D7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T3-A92N-01Z-00-DX1.9A75D592-5F85-45AE-9424-B032525F99D7_uni_embeddings.npy,uni,aa715d45-1282-4393-9fb6-b49158567eb9
TCGA-CV-6937,TCGA-CV-6937-01Z-00-DX1.ED1E9F40-F6D4-4505-9E50-97D72AB169CA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6937-01Z-00-DX1.ED1E9F40-F6D4-4505-9E50-97D72AB169CA_uni_embeddings.npy,uni,6aa146c8-b098-4396-94bd-58c48085e8a4
TCGA-D6-6516,TCGA-D6-6516-01Z-00-DX1.4f63eddb-5f99-498f-b488-772ab5a34dc3,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6516-01Z-00-DX1.4f63eddb-5f99-498f-b488-772ab5a34dc3_uni_embeddings.npy,uni,4b348fbb-7aef-411f-b995-687ce56115a7
TCGA-UF-A7JC,TCGA-UF-A7JC-01Z-00-DX1.2A922335-3B40-4B4B-B392-48B2B8848042,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7JC-01Z-00-DX1.2A922335-3B40-4B4B-B392-48B2B8848042_uni_embeddings.npy,uni,ed352a69-9d6c-4803-9b05-b66605c4eeb1
TCGA-CV-6952,TCGA-CV-6952-01Z-00-DX1.F3716B4F-DC4B-4AC0-9397-E93BFB5E7688,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6952-01Z-00-DX1.F3716B4F-DC4B-4AC0-9397-E93BFB5E7688_uni_embeddings.npy,uni,c49de9f5-4832-4215-b012-94b23695e312
TCGA-D6-8568,TCGA-D6-8568-01Z-00-DX2.061A6C5A-FA4D-4DD3-A5A0-2C6ED160F869,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-8568-01Z-00-DX2.061A6C5A-FA4D-4DD3-A5A0-2C6ED160F869_uni_embeddings.npy,uni,4f06389b-ceb1-4b15-a9a6-a5e60b50a435
TCGA-CV-7104,TCGA-CV-7104-01Z-00-DX1.2BE927ED-55FB-4410-8E01-64FC5FF536A0,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7104-01Z-00-DX1.2BE927ED-55FB-4410-8E01-64FC5FF536A0_uni_embeddings.npy,uni,b90df1aa-acf7-4925-b04c-b2f5ea213a28
TCGA-UF-A7JO,TCGA-UF-A7JO-01Z-00-DX1.0E47F56A-02A4-455A-8EDF-2E0DF46BD9A9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7JO-01Z-00-DX1.0E47F56A-02A4-455A-8EDF-2E0DF46BD9A9_uni_embeddings.npy,uni,5e849ca8-78db-482f-9821-6e1d5947bb2d
TCGA-P3-A5QA,TCGA-P3-A5QA-01Z-00-DX1.4EA8DD62-AF4F-4872-B2AA-F40125D45D3A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-P3-A5QA-01Z-00-DX1.4EA8DD62-AF4F-4872-B2AA-F40125D45D3A_uni_embeddings.npy,uni,38fbd9f0-ffe6-4875-bafe-d959795bc865
TCGA-CV-A45T,TCGA-CV-A45T-01Z-00-DX1.177325D9-205C-4F1D-B85C-E078D57F47F9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45T-01Z-00-DX1.177325D9-205C-4F1D-B85C-E078D57F47F9_uni_embeddings.npy,uni,0d4e0815-91a8-486e-b411-5a17061ecbaa
TCGA-CV-7421,TCGA-CV-7421-01Z-00-DX1.297CD6B5-F3FB-446D-B505-094EEC1AB76A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7421-01Z-00-DX1.297CD6B5-F3FB-446D-B505-094EEC1AB76A_uni_embeddings.npy,uni,6903cc83-bd36-4199-b6cd-7d59777a4a79
TCGA-CV-7242,TCGA-CV-7242-01Z-00-DX1.DE2FE048-F989-48F8-A5CA-056DD917FA18,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7242-01Z-00-DX1.DE2FE048-F989-48F8-A5CA-056DD917FA18_uni_embeddings.npy,uni,678da7e5-a232-4b7c-a713-acf26b397fd7
TCGA-BB-7862,TCGA-BB-7862-01Z-00-DX1.13b1af78-0930-44ac-b060-a83613095918,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-7862-01Z-00-DX1.13b1af78-0930-44ac-b060-a83613095918_uni_embeddings.npy,uni,9413463d-2b05-4b01-bb6a-8cb35783df26
TCGA-CX-A4AQ,TCGA-CX-A4AQ-01Z-00-DX1.31ECF3F8-7BAF-4395-8163-DAC2BE88CE06,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CX-A4AQ-01Z-00-DX1.31ECF3F8-7BAF-4395-8163-DAC2BE88CE06_uni_embeddings.npy,uni,50713fc2-ab1d-4b1f-b72c-1f85fbd6cf93
TCGA-CQ-6229,TCGA-CQ-6229-01Z-00-DX1.25c345cc-47e9-4a9f-8402-9ecf7c6b881e,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-6229-01Z-00-DX1.25c345cc-47e9-4a9f-8402-9ecf7c6b881e_uni_embeddings.npy,uni,0d3ec8d4-a8c1-4026-bb88-d94c2a2e4bda
TCGA-CN-5374,TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5374-01Z-00-DX1.027c681b-d8d8-47fd-b0f8-917d6ddb3b83_uni_embeddings.npy,uni,9e65629c-d2a2-486b-9404-f51c33511d6e
TCGA-CV-6933,TCGA-CV-6933-01Z-00-DX1.2AF4A57B-EEED-4781-8C7B-74C542D60605,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6933-01Z-00-DX1.2AF4A57B-EEED-4781-8C7B-74C542D60605_uni_embeddings.npy,uni,93ae02df-225b-4120-88ea-4351e2cdc144
TCGA-CV-A460,TCGA-CV-A460-01Z-00-DX1.EE85F1E3-B39D-43B6-A329-ED132E7B137A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A460-01Z-00-DX1.EE85F1E3-B39D-43B6-A329-ED132E7B137A_uni_embeddings.npy,uni,05ca448f-5cd8-4fe4-be63-373f2fa7a7ef
TCGA-CV-5442,TCGA-CV-5442-01Z-00-DX1.4BB38B9C-A472-4E01-B272-46D541ABBF41,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5442-01Z-00-DX1.4BB38B9C-A472-4E01-B272-46D541ABBF41_uni_embeddings.npy,uni,a4925d17-a589-4423-9b1a-a996f86deec6
TCGA-CV-7178,TCGA-CV-7178-01Z-00-DX1.8938642C-55C3-4FAD-9106-0CA8B1040B9D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7178-01Z-00-DX1.8938642C-55C3-4FAD-9106-0CA8B1040B9D_uni_embeddings.npy,uni,f0aecf01-bdf0-4485-8530-9e13c00c43e7
TCGA-CV-6934,TCGA-CV-6934-01Z-00-DX1.74872ADE-CCBF-4646-BE15-8013367683E3,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6934-01Z-00-DX1.74872ADE-CCBF-4646-BE15-8013367683E3_uni_embeddings.npy,uni,bd217d5f-bfe4-4763-899b-d0bdea42bbf0
TCGA-CV-7568,TCGA-CV-7568-01Z-00-DX1.A5A68B1C-3195-44E7-B988-14C51F20353E,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7568-01Z-00-DX1.A5A68B1C-3195-44E7-B988-14C51F20353E_uni_embeddings.npy,uni,038c3c60-ab53-47ee-bf90-a2fc49f65fa8
TCGA-UF-A71A,TCGA-UF-A71A-01Z-00-DX1.92A9BC05-EC68-444F-83ED-D8F83C9FCC02,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A71A-01Z-00-DX1.92A9BC05-EC68-444F-83ED-D8F83C9FCC02_uni_embeddings.npy,uni,b93e8c0f-141b-4d28-bf4b-18a03766dfd4
TCGA-CV-6959,TCGA-CV-6959-01Z-00-DX1.AEC54909-0A3A-43E2-966C-7410CD7488EF,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6959-01Z-00-DX1.AEC54909-0A3A-43E2-966C-7410CD7488EF_uni_embeddings.npy,uni,575011dc-d267-4cb7-9ba2-e4d4c3c60f75
TCGA-CV-5979,TCGA-CV-5979-01Z-00-DX1.D0BE68E1-FB40-4783-97AF-8191C932A261,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5979-01Z-00-DX1.D0BE68E1-FB40-4783-97AF-8191C932A261_uni_embeddings.npy,uni,d2ab451b-95cf-4f1b-91fe-3071f4c0cc2e
TCGA-CV-7101,TCGA-CV-7101-01Z-00-DX1.0EBF4A94-904A-416D-ACB3-A7E2581AD832,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7101-01Z-00-DX1.0EBF4A94-904A-416D-ACB3-A7E2581AD832_uni_embeddings.npy,uni,e84eb97d-f0bf-4664-9748-28999b9053f8
TCGA-UF-A718,TCGA-UF-A718-01Z-00-DX1.D7364E57-41D6-4865-B194-9448FF17E1EE,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A718-01Z-00-DX1.D7364E57-41D6-4865-B194-9448FF17E1EE_uni_embeddings.npy,uni,11ca0dfd-64be-4500-b10f-59367d07d584
TCGA-IQ-A61L,TCGA-IQ-A61L-01Z-00-DX1.CC0D8394-A93C-42EC-9FC8-F0D3A7D595B6,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A61L-01Z-00-DX1.CC0D8394-A93C-42EC-9FC8-F0D3A7D595B6_uni_embeddings.npy,uni,2631af35-e6f2-4ab7-b458-8c41e2331cdb
TCGA-UF-A7J9,TCGA-UF-A7J9-01Z-00-DX1.A9C90563-3D51-4953-9A41-0884A5634F99,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7J9-01Z-00-DX1.A9C90563-3D51-4953-9A41-0884A5634F99_uni_embeddings.npy,uni,e29fba40-31e8-4b57-b009-3d3bb82f1143
TCGA-CV-7422,TCGA-CV-7422-01Z-00-DX1.AD56277C-5035-4B2F-957C-CB240EFB5669,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7422-01Z-00-DX1.AD56277C-5035-4B2F-957C-CB240EFB5669_uni_embeddings.npy,uni,6f4066bb-8a22-467f-b3e4-aa359fd50dbe
TCGA-CV-5440,TCGA-CV-5440-01Z-00-DX1.7934D072-699C-4259-A4C7-E22BDF06F4B8,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5440-01Z-00-DX1.7934D072-699C-4259-A4C7-E22BDF06F4B8_uni_embeddings.npy,uni,950d8bfb-0559-4837-9e91-8c245fedeff0
TCGA-CV-7409,TCGA-CV-7409-01Z-00-DX1.2E8BD053-6552-4B41-BEA4-74CBAE11901B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7409-01Z-00-DX1.2E8BD053-6552-4B41-BEA4-74CBAE11901B_uni_embeddings.npy,uni,67012e1e-898b-4146-8655-94d3937e74d6
TCGA-F7-A61S,TCGA-F7-A61S-01Z-00-DX1.BD41A8AB-B10D-4020-A00D-47A3A3827955,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-F7-A61S-01Z-00-DX1.BD41A8AB-B10D-4020-A00D-47A3A3827955_uni_embeddings.npy,uni,1de5f64d-1451-4fd9-93e2-553f6754230c
TCGA-CV-A45Z,TCGA-CV-A45Z-01Z-00-DX1.BAA8DD77-82AE-4441-ADDD-F41FF3476FEB,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45Z-01Z-00-DX1.BAA8DD77-82AE-4441-ADDD-F41FF3476FEB_uni_embeddings.npy,uni,10bd7dbb-3702-42f9-b010-8987fc98b1fe
TCGA-CV-6940,TCGA-CV-6940-01Z-00-DX1.968ED49C-776E-49A5-A316-976809291A5E,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6940-01Z-00-DX1.968ED49C-776E-49A5-A316-976809291A5E_uni_embeddings.npy,uni,07eec0e7-2fd6-449d-a3c7-8ff58f146e17
TCGA-HD-8314,TCGA-HD-8314-01Z-00-DX1.2BB5E2CD-5F68-416F-BB93-5C35B26B44CD,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-HD-8314-01Z-00-DX1.2BB5E2CD-5F68-416F-BB93-5C35B26B44CD_uni_embeddings.npy,uni,897f18ed-f314-42a2-a4ad-a86c1b474055
TCGA-CN-A63V,TCGA-CN-A63V-01Z-00-DX1.2421CF88-314E-42CF-8007-B6CDE06352B2,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-A63V-01Z-00-DX1.2421CF88-314E-42CF-8007-B6CDE06352B2_uni_embeddings.npy,uni,44d31917-89d0-4172-ba58-8459945da873
TCGA-CV-7430,TCGA-CV-7430-01Z-00-DX1.B7066A1F-9D8E-4939-A468-A9A338D62D78,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7430-01Z-00-DX1.B7066A1F-9D8E-4939-A468-A9A338D62D78_uni_embeddings.npy,uni,25866273-0e7e-4101-8a4d-38015f86abd8
TCGA-QK-A64Z,TCGA-QK-A64Z-01Z-00-DX3.4C6D6F13-08E5-41DD-BE8F-D89087D00F22,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A64Z-01Z-00-DX3.4C6D6F13-08E5-41DD-BE8F-D89087D00F22_uni_embeddings.npy,uni,6cef4a90-24c9-49c5-80be-adf56627cc8e
TCGA-CV-7428,TCGA-CV-7428-01Z-00-DX1.65D29246-D251-489D-9DA3-15E70B085942,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7428-01Z-00-DX1.65D29246-D251-489D-9DA3-15E70B085942_uni_embeddings.npy,uni,5b5fb8cf-2768-40d2-90b5-81f6b2b55604
TCGA-CV-A45W,TCGA-CV-A45W-01Z-00-DX1.6123D9EE-BB0B-479E-9CCF-345AAD567E9C,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45W-01Z-00-DX1.6123D9EE-BB0B-479E-9CCF-345AAD567E9C_uni_embeddings.npy,uni,903f54e7-3d24-472d-ad53-471bc44b2540
TCGA-CN-A642,TCGA-CN-A642-01Z-00-DX1.74FF21F1-93CA-41A9-A652-3435B0EFDAD5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-A642-01Z-00-DX1.74FF21F1-93CA-41A9-A652-3435B0EFDAD5_uni_embeddings.npy,uni,5fd62037-3336-4045-b22f-ce1ba1341361
TCGA-CV-7263,TCGA-CV-7263-01Z-00-DX1.F3BC8C3D-BD3B-4663-9C3B-251ECAA4414D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7263-01Z-00-DX1.F3BC8C3D-BD3B-4663-9C3B-251ECAA4414D_uni_embeddings.npy,uni,fe2d9ed6-56c3-4f30-a74a-a561d77aeaca
TCGA-CQ-6220,TCGA-CQ-6220-01Z-00-DX1.f0e55c2c-bebb-4424-8ebe-75813a087d73,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-6220-01Z-00-DX1.f0e55c2c-bebb-4424-8ebe-75813a087d73_uni_embeddings.npy,uni,6c6e02cf-6ab9-4c20-a43b-4ce32fa61f56
TCGA-CV-A6JO,TCGA-CV-A6JO-01Z-00-DX1.6A0D34AE-37BA-47A5-88AF-87A273F546F4,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6JO-01Z-00-DX1.6A0D34AE-37BA-47A5-88AF-87A273F546F4_uni_embeddings.npy,uni,7c903a4b-5bef-46a0-a267-dd53ba6621e5
TCGA-CV-7091,TCGA-CV-7091-01Z-00-DX1.A10F93CD-DDCF-47E0-A78C-B13BFC4C49E1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7091-01Z-00-DX1.A10F93CD-DDCF-47E0-A78C-B13BFC4C49E1_uni_embeddings.npy,uni,a8685091-a8fc-42f8-a959-e5558cf6c3dc
TCGA-UF-A7JK,TCGA-UF-A7JK-01Z-00-DX1.7CEA17F6-1EAC-4B48-A08F-B81ADEBE74D5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7JK-01Z-00-DX1.7CEA17F6-1EAC-4B48-A08F-B81ADEBE74D5_uni_embeddings.npy,uni,72ef1dd6-1b36-4976-8f00-12b013be2657
TCGA-CV-A465,TCGA-CV-A465-01Z-00-DX1.015D2361-2B4E-472F-920B-13D1F5A05525,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A465-01Z-00-DX1.015D2361-2B4E-472F-920B-13D1F5A05525_uni_embeddings.npy,uni,0c039442-919b-4c7e-bb63-828756ab8eeb
TCGA-BB-8601,TCGA-BB-8601-01Z-00-DX1.A226FE85-28D7-44C1-8330-CC687677EC59,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-8601-01Z-00-DX1.A226FE85-28D7-44C1-8330-CC687677EC59_uni_embeddings.npy,uni,c14455e9-9ee5-4ed6-9780-2a278c00ae27
TCGA-CN-5367,TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5367-01Z-00-DX1.5b09e54e-4140-4709-bc60-e201f9a72b24_uni_embeddings.npy,uni,eeff891f-97e4-4092-9af4-80229b943253
TCGA-BA-A6DJ,TCGA-BA-A6DJ-01Z-00-DX1.F83A347E-4442-4F06-9715-32E4C4E1A4FA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DJ-01Z-00-DX1.F83A347E-4442-4F06-9715-32E4C4E1A4FA_uni_embeddings.npy,uni,e3247cfd-9755-415f-8450-3dc0d8bfb0b6
TCGA-CQ-7067,TCGA-CQ-7067-01Z-00-DX1.7ebcaec2-3ffe-49c6-bd83-f7547aea4166,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-7067-01Z-00-DX1.7ebcaec2-3ffe-49c6-bd83-f7547aea4166_uni_embeddings.npy,uni,cb5ae67f-2954-4651-a18b-77320c60424b
TCGA-CV-6436,TCGA-CV-6436-01Z-00-DX1.A2BEFED8-4167-417B-9735-09A324793873,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6436-01Z-00-DX1.A2BEFED8-4167-417B-9735-09A324793873_uni_embeddings.npy,uni,a5a302c2-f342-4cfa-ace2-47158edff3a2
TCGA-BB-A5HZ,TCGA-BB-A5HZ-01Z-00-DX1.4EAE9F9E-7118-4BDB-9FC9-344BC5E2AF46,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-A5HZ-01Z-00-DX1.4EAE9F9E-7118-4BDB-9FC9-344BC5E2AF46_uni_embeddings.npy,uni,88a9dcb4-85df-444a-a69c-af9687c6a695
TCGA-IQ-A61H,TCGA-IQ-A61H-01Z-00-DX1.EAB7367A-7283-4FEE-AE8E-9B81000C7C68,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A61H-01Z-00-DX1.EAB7367A-7283-4FEE-AE8E-9B81000C7C68_uni_embeddings.npy,uni,6b247605-99fc-498c-a2f3-2704da81273c
TCGA-CQ-6227,TCGA-CQ-6227-01Z-00-DX1.d4e49b0f-95f0-4a4c-b96f-4c4f5b13bab5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-6227-01Z-00-DX1.d4e49b0f-95f0-4a4c-b96f-4c4f5b13bab5_uni_embeddings.npy,uni,7d2a0c9e-9f66-425a-a8c8-d14754a4bd14
TCGA-CV-5439,TCGA-CV-5439-01Z-00-DX1.A586BF30-0873-4FCE-8275-6F08D1700D22,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5439-01Z-00-DX1.A586BF30-0873-4FCE-8275-6F08D1700D22_uni_embeddings.npy,uni,c6d88478-9d75-4cb9-a93d-97620149b2d0
TCGA-D6-6517,TCGA-D6-6517-01Z-00-DX2.7B92189A-23C5-4EA1-989E-F9C641B49020,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6517-01Z-00-DX2.7B92189A-23C5-4EA1-989E-F9C641B49020_uni_embeddings.npy,uni,4390b2b1-57f4-4dc9-9f8d-bab0472558d0
TCGA-IQ-A61E,TCGA-IQ-A61E-01Z-00-DX1.92B490BD-78B3-4A36-A09D-01EDD57447F6,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A61E-01Z-00-DX1.92B490BD-78B3-4A36-A09D-01EDD57447F6_uni_embeddings.npy,uni,1ac28fef-0d25-47c0-8990-d5b5f3eae53d
TCGA-IQ-A6SH,TCGA-IQ-A6SH-01Z-00-DX1.ABD0AC83-4B41-4CC0-A044-4400F885CB9E,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A6SH-01Z-00-DX1.ABD0AC83-4B41-4CC0-A044-4400F885CB9E_uni_embeddings.npy,uni,4adaa9a7-e87d-4b06-a1c6-826adee312f2
TCGA-HD-7229,TCGA-HD-7229-01Z-00-DX1.9AF59F80-D653-431E-A134-840A961D96C1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-HD-7229-01Z-00-DX1.9AF59F80-D653-431E-A134-840A961D96C1_uni_embeddings.npy,uni,62075d35-c1d9-4e5e-99ba-e1ce8f224ba1
TCGA-CV-7425,TCGA-CV-7425-01Z-00-DX1.D35EB305-DFB5-494D-A350-359A6CDECAC3,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7425-01Z-00-DX1.D35EB305-DFB5-494D-A350-359A6CDECAC3_uni_embeddings.npy,uni,63d8a83f-dc75-448f-9b3e-f561befa86ca
TCGA-CV-7414,TCGA-CV-7414-01Z-00-DX1.B821209A-8EA4-4BA1-AEEC-8E2E330763D4,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7414-01Z-00-DX1.B821209A-8EA4-4BA1-AEEC-8E2E330763D4_uni_embeddings.npy,uni,1b24447a-f52e-4560-a90d-c9dd7d3003bd
TCGA-CV-7415,TCGA-CV-7415-01Z-00-DX1.F0DCC6CF-23DC-46E7-A5E0-2546B9AEB74C,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7415-01Z-00-DX1.F0DCC6CF-23DC-46E7-A5E0-2546B9AEB74C_uni_embeddings.npy,uni,a4974ba1-e4da-4166-8cd4-35b60eb79c32
TCGA-CV-7432,TCGA-CV-7432-01Z-00-DX1.02BC191D-C486-4551-85A3-34A15A33CF27,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7432-01Z-00-DX1.02BC191D-C486-4551-85A3-34A15A33CF27_uni_embeddings.npy,uni,a536b538-1719-4fc6-898a-98236c3ae4e2
TCGA-CV-A45R,TCGA-CV-A45R-01Z-00-DX1.020DC147-B033-4282-976E-D254F9C19E09,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45R-01Z-00-DX1.020DC147-B033-4282-976E-D254F9C19E09_uni_embeddings.npy,uni,9c3605ca-7ee4-4e94-a938-7baaa63fe9d2
TCGA-CV-7245,TCGA-CV-7245-01Z-00-DX1.9128EEC2-17DC-4DCA-8B91-508A0C0C52D2,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7245-01Z-00-DX1.9128EEC2-17DC-4DCA-8B91-508A0C0C52D2_uni_embeddings.npy,uni,d84c8e0f-d356-4250-9368-18d3812b8040
TCGA-BA-A6DE,TCGA-BA-A6DE-01Z-00-DX1.3279D372-4A92-4CFA-9E52-19197934378D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DE-01Z-00-DX1.3279D372-4A92-4CFA-9E52-19197934378D_uni_embeddings.npy,uni,44f74e51-f411-47ad-86b6-1d9a25df4c41
TCGA-CV-5441,TCGA-CV-5441-01Z-00-DX1.8858F6CC-449B-4673-BC00-2DF419C4FA6D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5441-01Z-00-DX1.8858F6CC-449B-4673-BC00-2DF419C4FA6D_uni_embeddings.npy,uni,c1be6a59-dd78-4fa2-b9cd-36489159aad3
TCGA-CV-7243,TCGA-CV-7243-01Z-00-DX1.CA696306-9918-43B2-AB96-18C96CF346F0,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7243-01Z-00-DX1.CA696306-9918-43B2-AB96-18C96CF346F0_uni_embeddings.npy,uni,52e4875e-bc62-4b9c-9788-efe1d5f08b17
